TimeID,Year,Month,Day,Semester,,,,
739,2020,6,17,Fall,,,,
740,2022,1,13,Summer,,,,
741,2020,3,1,Winter,,,,
742,2022,3,12,Winter,,,,
743,2021,4,2,Winter,,,,
744,2022,6,5,Spring,,,,
745,2019,2,18,Fall,,,,
746,2021,1,27,Spring,,,,
747,2022,9,22,Winter,,,,
748,2021,5,7,Spring,,,,
749,2021,1,5,Winter,,,,
750,2022,7,3,Fall,,,,
751,2020,9,12,Fall,,,,
752,2021,2,2,Spring,,,,
753,2022,2,23,Spring,,,,
754,2020,5,3,Spring,,,,
755,2021,11,5,Winter,,,,
756,2022,11,10,Summer,,,,
757,2019,1,16,Spring,,,,
758,2022,11,22,Spring,,,,
759,2021,3,11,Fall,,,,
760,2021,10,22,Spring,,,,
761,2020,2,9,Spring,,,,
762,2021,9,12,Winter,,,,
763,2021,8,9,Summer,,,,
764,2021,12,6,Summer,,,,
765,2020,3,23,Spring,,,,
766,2022,7,23,Fall,,,,
767,2020,4,10,Spring,,,,
768,2022,11,28,Summer,,,,
769,2020,9,2,Spring,,,,
770,2020,1,19,Winter,,,,
771,2019,9,3,Summer,,,,
772,2022,9,1,Winter,,,,
773,2022,1,23,Spring,,,,
774,2020,8,14,Summer,,,,
775,2020,3,28,Spring,,,,
776,2020,6,16,Summer,,,,
777,2021,12,6,Summer,,,,
778,2020,1,19,Fall,,,,
779,2021,6,11,Spring,,,,
780,2021,3,24,Fall,,,,
781,2021,10,27,Fall,,,,
782,2021,9,26,Summer,,,,
783,2022,1,16,Fall,,,,
784,2019,7,28,Winter,,,,
785,2019,8,4,Fall,,,,
786,2021,10,8,Summer,,,,
787,2020,2,7,Fall,,,,
788,2019,1,23,Summer,,,,
789,2020,8,15,Spring,,,,
790,2020,5,24,Summer,,,,
791,2021,9,18,Winter,,,,
792,2022,11,6,Summer,,,,
793,2019,3,1,Winter,,,,
794,2021,8,5,Spring,,,,
795,2019,3,22,Fall,,,,
796,2020,2,12,Winter,,,,
797,2022,10,12,Summer,,,,
798,2020,7,9,Spring,,,,
799,2022,9,5,Summer,,,,
800,2021,5,16,Fall,,,,
801,2020,1,24,Spring,,,,
802,2019,5,12,Winter,,,,
803,2021,11,4,Fall,,,,
804,2020,2,19,Fall,,,,
805,2019,11,21,Fall,,,,
806,2022,10,9,Spring,,,,
807,2022,10,7,Summer,,,,
808,2020,6,10,Fall,,,,
809,2020,3,5,Spring,,,,
810,2022,5,26,Fall,,,,
811,2021,7,9,Winter,,,,
812,2019,5,19,Summer,,,,
813,2019,5,13,Spring,,,,
814,2021,9,9,Summer,,,,
815,2020,3,20,Spring,,,,
816,2022,3,7,Winter,,,,
817,2019,11,21,Summer,,,,
818,2022,3,28,Fall,,,,
819,2020,3,25,Fall,,,,
820,2019,2,8,Spring,,,,
821,2019,2,24,Fall,,,,
822,2022,6,16,Spring,,,,
823,2019,1,20,Fall,,,,
824,2022,12,7,Summer,,,,
825,2021,2,27,Fall,,,,
826,2021,8,1,Winter,,,,
827,2020,3,15,Winter,,,,
828,2022,10,4,Spring,,,,
829,2020,10,6,Spring,,,,
830,2021,9,18,Summer,,,,
831,2020,10,5,Fall,,,,
832,2022,12,10,Fall,,,,
833,2019,11,13,Summer,,,,
834,2019,7,13,Summer,,,,
835,2019,2,20,Summer,,,,
836,2022,7,18,Spring,,,,
837,2022,1,7,Summer,,,,
838,2020,7,8,Spring,,,,
839,2021,3,8,Spring,,,,
840,2020,5,25,Summer,,,,
841,2021,8,17,Fall,,,,
842,2022,3,26,Fall,,,,
843,2021,4,5,Fall,,,,
844,2022,12,24,Spring,,,,
845,2019,8,16,Spring,,,,
846,2019,5,3,Fall,,,,
847,2020,11,28,Spring,,,,
848,2020,7,22,Winter,,,,
849,2019,4,5,Fall,,,,
850,2019,4,11,Spring,,,,
851,2022,9,8,Spring,,,,
852,2021,3,28,Winter,,,,
853,2022,12,20,Fall,,,,
854,2020,9,1,Winter,,,,
855,2020,2,23,Winter,,,,
856,2022,2,22,Spring,,,,
857,2020,4,16,Winter,,,,
858,2019,7,3,Winter,,,,
859,2021,12,9,Spring,,,,
860,2020,5,12,Summer,,,,
861,2019,10,15,Fall,,,,
862,2019,1,11,Summer,,,,
863,2021,8,21,Spring,,,,
864,2019,6,11,Fall,,,,
865,2021,5,22,Winter,,,,
866,2020,10,15,Fall,,,,
867,2020,7,12,Summer,,,,
868,2021,1,11,Summer,,,,
869,2021,4,11,Summer,,,,
870,2019,2,10,Winter,,,,
871,2021,1,2,Summer,,,,
872,2020,9,25,Winter,,,,
873,2022,3,2,Winter,,,,
874,2019,6,23,Summer,,,,
875,2022,10,7,Spring,,,,
876,2022,3,6,Winter,,,,
877,2020,5,10,Winter,,,,
878,2020,10,11,Fall,,,,
879,2019,5,3,Winter,,,,
880,2020,1,9,Spring,,,,
881,2020,12,8,Winter,,,,
882,2020,10,26,Winter,,,,
883,2020,7,9,Fall,,,,
884,2021,12,5,Summer,,,,
885,2019,6,6,Summer,,,,
886,2020,12,15,Fall,,,,
887,2020,9,13,Winter,,,,
888,2019,2,17,Fall,,,,
889,2021,12,14,Winter,,,,
890,2019,12,4,Spring,,,,
891,2022,4,23,Winter,,,,
892,2019,10,8,Fall,,,,
893,2022,12,9,Fall,,,,
894,2021,2,11,Fall,,,,
895,2019,7,16,Fall,,,,
896,2020,8,6,Fall,,,,
897,2019,11,8,Winter,,,,
898,2019,3,19,Fall,,,,
899,2022,11,5,Summer,,,,
900,2020,12,5,Fall,,,,
901,2019,6,17,Winter,,,,
902,2020,7,9,Fall,,,,
903,2019,8,9,Summer,,,,
904,2020,5,6,Fall,,,,
905,2019,11,6,Winter,,,,
906,2020,6,18,Fall,,,,
907,2021,11,7,Summer,,,,
908,2021,2,26,Winter,,,,
909,2020,10,25,Fall,,,,
910,2019,9,12,Winter,,,,
911,2022,6,24,Spring,,,,
912,2019,2,16,Winter,,,,
913,2021,12,14,Winter,,,,
914,2021,1,15,Summer,,,,
915,2022,8,20,Winter,,,,
916,2022,4,11,Summer,,,,
917,2020,9,15,Winter,,,,
918,2020,7,27,Fall,,,,
919,2021,9,21,Winter,,,,
920,2019,1,10,Fall,,,,
921,2021,2,4,Fall,,,,
922,2020,5,7,Summer,,,,
923,2019,6,4,Summer,,,,
924,2021,9,26,Spring,,,,
925,2020,4,4,Spring,,,,
926,2020,12,8,Summer,,,,
927,2022,10,6,Summer,,,,
928,2020,10,18,Summer,,,,
929,2019,12,17,Fall,,,,
930,2022,3,21,Winter,,,,
931,2019,7,8,Fall,,,,
932,2020,5,6,Winter,,,,
933,2022,7,3,Winter,,,,
934,2020,3,4,Spring,,,,
935,2022,5,1,Spring,,,,
936,2021,9,20,Fall,,,,
937,2019,8,24,Spring,,,,
938,2021,7,23,Winter,,,,
939,2021,4,28,Summer,,,,
940,2020,7,22,Summer,,,,
941,2022,11,15,Summer,,,,
942,2019,3,5,Winter,,,,
943,2022,2,17,Fall,,,,
944,2019,1,26,Fall,,,,
945,2021,3,8,Spring,,,,
946,2021,2,28,Winter,,,,
947,2022,6,6,Spring,,,,
948,2019,11,3,Winter,,,,
949,2021,5,12,Summer,,,,
950,2022,9,18,Summer,,,,
951,2019,6,28,Winter,,,,
952,2019,9,4,Spring,,,,
953,2019,11,16,Fall,,,,
954,2022,9,10,Fall,,,,
955,2019,9,24,Summer,,,,
956,2019,9,17,Spring,,,,
957,2021,5,28,Fall,,,,
958,2022,11,13,Summer,,,,
959,2022,8,8,Fall,,,,
960,2022,10,28,Fall,,,,
961,2020,1,25,Spring,,,,
962,2019,2,18,Winter,,,,
963,2021,7,18,Summer,,,,
964,2022,12,17,Spring,,,,
965,2020,8,10,Winter,,,,
966,2019,7,6,Summer,,,,
967,2021,6,12,Spring,,,,
968,2022,8,27,Summer,,,,
969,2021,8,19,Winter,,,,
970,2020,4,20,Fall,,,,
971,2021,9,3,Fall,,,,
972,2020,7,3,Fall,,,,
973,2022,4,27,Spring,,,,
974,2020,6,3,Summer,,,,
975,2020,10,7,Fall,,,,
976,2022,3,3,Fall,,,,
977,2019,4,25,Summer,,,,
978,2020,9,18,Summer,,,,
979,2020,7,27,Spring,,,,
980,2019,11,12,Spring,,,,
981,2021,11,13,Spring,,,,
982,2019,1,24,Fall,,,,
983,2020,1,16,Winter,,,,
984,2020,5,7,Spring,,,,
985,2022,8,2,Summer,,,,
986,2022,2,11,Winter,,,,
987,2022,9,25,Winter,,,,
988,2021,7,25,Winter,,,,
989,2021,8,1,Spring,,,,
990,2019,7,18,Spring,,,,
991,2022,1,17,Spring,,,,
992,2020,3,8,Fall,,,,
993,2020,1,19,Winter,,,,
994,2020,8,3,Spring,,,,
995,2019,1,23,Summer,,,,
996,2022,6,9,Winter,,,,
997,2021,4,4,Spring,,,,
998,2022,6,25,Winter,,,,
999,2021,4,1,Winter,,,,
1000,2019,6,13,Summer,,,,
1001,2021,8,5,Fall,,,,
1002,2022,6,17,Spring,,,,
1003,2020,12,4,Fall,,,,
1004,2020,5,1,Summer,,,,
1005,2020,12,25,Spring,,,,
1006,2022,6,6,Summer,,,,
1007,2020,3,24,Winter,,,,
1008,2020,4,19,Summer,,,,
1009,2021,10,23,Summer,,,,
1010,2022,4,23,Fall,,,,
1011,2022,12,14,Summer,,,,
1012,2021,5,4,Summer,,,,
1013,2022,7,22,Winter,,,,
1014,2022,6,13,Summer,,,,
1015,2021,6,10,Spring,,,,
1016,2022,11,21,Spring,,,,
1017,2020,6,5,Winter,,,,
1018,2019,12,21,Summer,,,,
1019,2020,12,8,Fall,,,,
1020,2022,8,19,Summer,,,,
1021,2019,6,14,Winter,,,,
1022,2022,10,10,Winter,,,,
1023,2020,9,12,Summer,,,,
1024,2020,3,4,Summer,,,,
1025,2019,6,10,Winter,,,,
1026,2019,6,22,Spring,,,,
1027,2019,8,8,Fall,,,,
1028,2019,12,17,Spring,,,,
1029,2019,2,22,Summer,,,,
1030,2020,4,20,Fall,,,,
1031,2022,7,20,Fall,,,,
1032,2019,3,10,Summer,,,,
1033,2021,10,15,Spring,,,,
1034,2021,3,7,Fall,,,,
1035,2020,5,14,Summer,,,,
1036,2021,3,25,Winter,,,,
1037,2020,11,25,Winter,,,,
1038,2021,4,19,Winter,,,,
1039,2020,10,11,Winter,,,,
1040,2022,9,13,Fall,,,,
1041,2022,10,14,Winter,,,,
1042,2019,11,17,Spring,,,,
1043,2019,9,4,Winter,,,,
1044,2022,8,6,Summer,,,,
1045,2022,1,14,Fall,,,,
1046,2022,8,17,Summer,,,,
1047,2022,1,15,Fall,,,,
1048,2022,7,19,Summer,,,,
1049,2020,3,1,Summer,,,,
1050,2019,11,5,Winter,,,,
1051,2020,6,22,Winter,,,,
1052,2019,12,6,Fall,,,,
1053,2022,10,25,Summer,,,,
1054,2022,11,5,Summer,,,,
1055,2022,4,27,Spring,,,,
1056,2020,1,3,Spring,,,,
1057,2019,10,21,Spring,,,,
1058,2019,6,4,Summer,,,,
1059,2019,9,22,Spring,,,,
1060,2022,8,8,Spring,,,,
1061,2020,1,6,Fall,,,,
1062,2020,5,23,Spring,,,,
1063,2022,3,25,Summer,,,,
1064,2021,4,11,Fall,,,,
1065,2019,7,19,Fall,,,,
1066,2020,4,22,Summer,,,,
1067,2021,4,6,Spring,,,,
1068,2021,10,2,Summer,,,,
1069,2019,4,12,Fall,,,,
1070,2022,1,7,Summer,,,,
1071,2021,7,11,Spring,,,,
1072,2019,12,19,Summer,,,,
1073,2021,5,23,Fall,,,,
1074,2019,4,11,Fall,,,,
1075,2020,7,2,Fall,,,,
1076,2021,4,6,Summer,,,,
1077,2021,5,3,Fall,,,,
1078,2019,8,7,Fall,,,,
1079,2021,2,23,Fall,,,,
1080,2022,10,21,Winter,,,,
1081,2020,4,25,Spring,,,,
1082,2020,10,22,Winter,,,,
1083,2021,11,27,Fall,,,,
1084,2022,2,6,Spring,,,,
1085,2021,4,27,Spring,,,,
1086,2021,2,4,Winter,,,,
1087,2022,9,22,Summer,,,,
1088,2022,7,16,Spring,,,,
1089,2022,7,1,Fall,,,,
1090,2020,10,25,Summer,,,,
1091,2022,12,27,Fall,,,,
1092,2022,8,23,Fall,,,,
1093,2021,5,23,Winter,,,,
1094,2020,2,2,Winter,,,,
1095,2019,9,17,Winter,,,,
1096,2021,9,12,Fall,,,,
1097,2020,4,8,Fall,,,,
1098,2021,7,21,Summer,,,,
1099,2021,11,14,Spring,,,,
1100,2022,9,27,Summer,,,,
1101,2019,7,19,Summer,,,,
1102,2019,4,1,Fall,,,,
1103,2019,6,19,Spring,,,,
1104,2021,2,9,Summer,,,,
1105,2021,5,23,Winter,,,,
1106,2020,8,28,Summer,,,,
1107,2019,7,15,Fall,,,,
1108,2019,10,25,Winter,,,,
1109,2020,1,17,Fall,,,,
1110,2019,6,17,Spring,,,,
1111,2019,11,4,Summer,,,,
1112,2022,12,17,Spring,,,,
1113,2020,4,3,Winter,,,,
1114,2021,9,24,Fall,,,,
1115,2020,11,18,Spring,,,,
1116,2019,2,5,Fall,,,,
1117,2019,7,21,Winter,,,,
1118,2022,12,1,Summer,,,,
1119,2021,5,11,Fall,,,,
1120,2019,2,21,Summer,,,,
1121,2021,7,16,Winter,,,,
1122,2020,10,8,Winter,,,,
1123,2022,4,7,Summer,,,,
1124,2022,8,28,Spring,,,,
1125,2022,9,18,Summer,,,,
1126,2022,11,8,Fall,,,,
1127,2022,3,13,Spring,,,,
1128,2019,5,23,Spring,,,,
1129,2022,12,6,Spring,,,,
1130,2021,8,16,Spring,,,,
1131,2019,2,13,Summer,,,,
1132,2020,10,20,Summer,,,,
1133,2021,5,12,Spring,,,,
1134,2021,12,10,Spring,,,,
1135,2020,1,23,Spring,,,,
1136,2019,11,3,Spring,,,,
1137,2019,6,6,Summer,,,,
1138,2022,6,9,Winter,,,,
1139,2019,5,8,Summer,,,,
1140,2021,11,12,Fall,,,,
1141,2020,12,6,Fall,,,,
1142,2020,4,18,Summer,,,,
1143,2019,11,17,Fall,,,,
1144,2020,4,9,Summer,,,,
1145,2021,2,11,Summer,,,,
1146,2020,9,5,Fall,,,,
1147,2019,3,11,Spring,,,,
1148,2021,12,21,Fall,,,,
1149,2019,8,16,Summer,,,,
1150,2022,7,26,Spring,,,,
1151,2019,12,9,Spring,,,,
1152,2021,12,28,Spring,,,,
1153,2019,6,17,Fall,,,,
1154,2021,12,11,Fall,,,,
1155,2021,10,11,Summer,,,,
1156,2022,4,7,Fall,,,,
1157,2019,8,10,Summer,,,,
1158,2021,3,4,Summer,,,,
1159,2019,2,12,Winter,,,,
1160,2022,3,8,Spring,,,,
1161,2021,6,5,Winter,,,,
1162,2021,8,12,Winter,,,,
1163,2019,7,28,Fall,,,,
1164,2020,6,10,Winter,,,,
1165,2020,10,9,Winter,,,,
1166,2019,4,12,Spring,,,,
1167,2022,7,28,Fall,,,,
1168,2021,9,3,Winter,,,,
1169,2020,1,12,Spring,,,,
1170,2019,3,7,Spring,,,,
1171,2019,4,1,Winter,,,,
1172,2020,4,24,Summer,,,,
1173,2021,11,1,Summer,,,,
1174,2021,11,3,Fall,,,,
1175,2022,8,3,Spring,,,,
1176,2022,5,14,Spring,,,,
1177,2020,12,17,Summer,,,,
1178,2019,6,18,Winter,,,,
1179,2021,10,10,Spring,,,,
1180,2019,11,20,Winter,,,,
1181,2020,2,12,Spring,,,,
1182,2022,2,25,Fall,,,,
1183,2021,2,1,Spring,,,,
1184,2021,9,3,Summer,,,,
1185,2022,1,3,Fall,,,,
1186,2022,6,28,Fall,,,,
1187,2021,7,10,Spring,,,,
1188,2019,11,12,Spring,,,,
1189,2021,5,1,Winter,,,,
1190,2020,6,9,Summer,,,,
1191,2021,11,13,Spring,,,,
1192,2020,10,16,Fall,,,,
1193,2019,12,1,Fall,,,,
1194,2019,12,26,Winter,,,,
1195,2022,2,15,Winter,,,,
1196,2022,8,1,Fall,,,,
1197,2022,9,4,Summer,,,,
1198,2022,8,5,Spring,,,,
1199,2022,7,3,Fall,,,,
1200,2020,2,2,Winter,,,,
1201,2019,4,22,Spring,,,,
1202,2021,1,16,Spring,,,,
1203,2021,3,24,Winter,,,,
1204,2020,8,3,Winter,,,,
1205,2019,1,15,Spring,,,,
1206,2021,8,12,Summer,,,,
1207,2021,11,17,Spring,,,,
1208,2021,4,22,Fall,,,,
1209,2019,1,15,Spring,,,,
1210,2020,9,5,Fall,,,,
1211,2021,1,26,Winter,,,,
1212,2020,1,3,Fall,,,,
1213,2022,1,5,Winter,,,,
1214,2022,11,25,Fall,,,,
1215,2019,8,3,Fall,,,,
1216,2022,4,21,Summer,,,,
1217,2022,2,11,Fall,,,,
1218,2021,8,12,Fall,,,,
1219,2022,8,10,Winter,,,,
1220,2022,4,3,Summer,,,,
1221,2022,4,19,Spring,,,,
1222,2020,11,4,Spring,,,,
1223,2019,10,8,Winter,,,,
1224,2020,8,19,Spring,,,,
1225,2020,5,23,Summer,,,,
1226,2019,8,20,Winter,,,,
1227,2019,12,25,Winter,,,,
1228,2021,5,28,Fall,,,,
1229,2019,11,24,Winter,,,,
1230,2022,6,20,Summer,,,,
1231,2019,2,1,Fall,,,,
1232,2022,12,25,Fall,,,,
1233,2022,12,16,Fall,,,,
1234,2021,7,21,Spring,,,,
1235,2021,7,8,Winter,,,,
1236,2019,1,9,Spring,,,,
1237,2022,11,3,Spring,,,,
1238,2022,4,9,Fall,,,,
1239,2021,6,2,Spring,,,,
1240,2022,11,24,Fall,,,,
1241,2022,3,18,Spring,,,,
1242,2019,2,3,Fall,,,,
1243,2019,3,13,Spring,,,,
1244,2019,8,28,Fall,,,,
1245,2021,4,20,Fall,,,,
1246,2021,11,19,Spring,,,,
1247,2019,3,7,Fall,,,,
1248,2020,7,10,Winter,,,,
1249,2022,1,13,Summer,,,,
1250,2022,7,5,Summer,,,,
1251,2021,6,19,Spring,,,,
1252,2021,9,15,Fall,,,,
1253,2021,5,16,Fall,,,,
1254,2019,2,2,Summer,,,,
1255,2020,7,28,Fall,,,,
1256,2021,9,28,Spring,,,,
1257,2021,10,4,Fall,,,,
1258,2022,8,24,Summer,,,,
1259,2022,8,28,Winter,,,,
1260,2020,6,19,Fall,,,,
1261,2021,5,7,Spring,,,,
1262,2021,5,9,Summer,,,,
1263,2020,11,21,Spring,,,,
1264,2022,6,23,Spring,,,,
1265,2020,3,2,Summer,,,,
1266,2022,6,24,Summer,,,,
1267,2022,4,2,Summer,,,,
1268,2022,7,17,Winter,,,,
1269,2019,4,12,Summer,,,,
1270,2020,7,14,Summer,,,,
1271,2020,5,9,Spring,,,,
1272,2021,10,17,Summer,,,,
1273,2022,11,2,Summer,,,,
1274,2020,8,14,Fall,,,,
1275,2019,7,8,Summer,,,,
1276,2020,10,14,Spring,,,,
1277,2019,7,19,Spring,,,,
1278,2021,12,4,Fall,,,,
1279,2021,6,9,Fall,,,,
1280,2021,3,12,Winter,,,,
1281,2022,8,2,Fall,,,,
1282,2022,6,9,Summer,,,,
1283,2020,12,6,Summer,,,,
1284,2019,10,13,Spring,,,,
1285,2020,8,22,Winter,,,,
1286,2022,5,23,Fall,,,,
1287,2020,5,4,Summer,,,,
1288,2021,2,6,Spring,,,,
1289,2022,1,24,Winter,,,,
1290,2019,2,3,Summer,,,,
1291,2020,5,2,Spring,,,,
1292,2020,1,25,Summer,,,,
1293,2020,5,2,Fall,,,,
1294,2021,10,1,Spring,,,,
1295,2021,4,17,Fall,,,,
1296,2021,7,27,Winter,,,,
1297,2022,3,8,Summer,,,,
1298,2019,10,28,Winter,,,,
1299,2021,11,26,Summer,,,,
1300,2019,8,8,Fall,,,,
1301,2022,2,27,Summer,,,,
1302,2022,6,19,Spring,,,,
1303,2022,5,3,Fall,,,,
1304,2019,6,9,Spring,,,,
1305,2019,3,7,Spring,,,,
1306,2020,11,14,Spring,,,,
1307,2020,10,1,Spring,,,,
1308,2019,6,9,Winter,,,,
1309,2020,10,4,Fall,,,,
1310,2020,6,25,Winter,,,,
1311,2020,2,24,Spring,,,,
1312,2022,9,10,Summer,,,,
1313,2020,6,12,Fall,,,,
1314,2020,12,27,Spring,,,,
1315,2019,1,21,Winter,,,,
1316,2021,3,2,Winter,,,,
1317,2019,8,22,Fall,,,,
1318,2021,7,28,Summer,,,,
1319,2021,8,18,Fall,,,,
1320,2022,2,1,Spring,,,,
1321,2022,9,3,Fall,,,,
1322,2019,8,13,Winter,,,,
1323,2022,4,9,Spring,,,,
1324,2021,1,10,Summer,,,,
1325,2022,4,14,Spring,,,,
1326,2019,4,19,Fall,,,,
1327,2021,6,25,Fall,,,,
1328,2019,12,24,Fall,,,,
1329,2022,2,26,Fall,,,,
1330,2019,7,15,Spring,,,,
1331,2022,6,24,Summer,,,,
1332,2022,5,21,Spring,,,,
1333,2021,6,5,Spring,,,,
1334,2022,9,2,Winter,,,,
1335,2021,4,10,Summer,,,,
1336,2019,3,9,Winter,,,,
1337,2022,7,9,Winter,,,,
1338,2022,9,23,Summer,,,,
1339,2021,6,28,Summer,,,,
1340,2020,10,20,Winter,,,,
1341,2022,8,20,Winter,,,,
1342,2019,7,7,Summer,,,,
1343,2022,3,12,Fall,,,,
1344,2019,5,10,Summer,,,,
1345,2022,2,18,Winter,,,,
1346,2021,6,6,Winter,,,,
1347,2020,5,5,Spring,,,,
1348,2019,10,20,Summer,,,,
1349,2020,11,2,Spring,,,,
1350,2019,6,25,Fall,,,,
1351,2020,6,8,Summer,,,,
1352,2022,9,21,Summer,,,,
1353,2020,5,10,Spring,,,,
1354,2019,5,15,Summer,,,,
1355,2020,7,6,Spring,,,,
1356,2019,1,14,Spring,,,,
1357,2020,6,11,Spring,,,,
1358,2021,2,12,Spring,,,,
1359,2019,3,22,Summer,,,,
1360,2022,10,17,Fall,,,,
1361,2020,10,25,Fall,,,,
1362,2022,7,27,Summer,,,,
1363,2019,5,3,Spring,,,,
1364,2021,5,16,Fall,,,,
1365,2022,11,17,Fall,,,,
1366,2019,8,9,Fall,,,,
1367,2019,11,12,Spring,,,,
1368,2019,8,28,Spring,,,,
1369,2022,11,7,Summer,,,,
1370,2020,7,9,Winter,,,,
1371,2022,6,14,Winter,,,,
1372,2019,3,23,Summer,,,,
1373,2022,12,15,Spring,,,,
1374,2021,10,26,Spring,,,,
1375,2021,8,22,Winter,,,,
1376,2022,10,8,Fall,,,,
1377,2019,5,10,Winter,,,,
1378,2021,12,24,Spring,,,,
1379,2020,7,17,Fall,,,,
1380,2021,9,25,Spring,,,,
1381,2020,7,4,Winter,,,,
1382,2021,12,3,Winter,,,,
1383,2022,3,19,Fall,,,,
1384,2019,12,28,Fall,,,,
1385,2020,3,25,Summer,,,,
1386,2021,6,25,Winter,,,,
1387,2022,10,15,Summer,,,,
1388,2020,10,11,Winter,,,,
1389,2021,1,1,Spring,,,,
1390,2019,9,5,Fall,,,,
1391,2021,4,26,Winter,,,,
1392,2019,4,20,Winter,,,,
1393,2020,10,2,Summer,,,,
1394,2020,9,10,Fall,,,,
1395,2022,9,22,Spring,,,,
1396,2020,10,15,Fall,,,,
1397,2019,8,14,Winter,,,,
1398,2020,3,7,Fall,,,,
1399,2022,3,28,Spring,,,,
1400,2021,2,23,Fall,,,,
1401,2019,8,17,Spring,,,,
1402,2020,1,28,Fall,,,,
1403,2021,4,2,Spring,,,,
1404,2022,2,21,Fall,,,,
1405,2019,2,25,Summer,,,,
1406,2020,2,15,Summer,,,,
1407,2021,12,9,Fall,,,,
1408,2022,8,26,Fall,,,,
1409,2020,8,25,Winter,,,,
1410,2020,11,28,Summer,,,,
1411,2021,1,17,Winter,,,,
1412,2020,1,23,Fall,,,,
1413,2020,12,16,Fall,,,,
1414,2022,8,18,Spring,,,,
1415,2019,11,15,Winter,,,,
1416,2020,5,19,Summer,,,,
1417,2021,8,24,Fall,,,,
1418,2022,6,3,Summer,,,,
1419,2021,9,14,Fall,,,,
1420,2020,3,25,Fall,,,,
1421,2021,5,6,Fall,,,,
1422,2020,9,8,Spring,,,,
1423,2019,6,16,Spring,,,,
1424,2019,6,18,Spring,,,,
1425,2022,5,27,Winter,,,,
1426,2019,10,14,Fall,,,,
1427,2020,3,2,Summer,,,,
1428,2022,8,5,Summer,,,,
1429,2020,2,25,Winter,,,,
1430,2020,5,13,Spring,,,,
1431,2022,6,24,Fall,,,,
1432,2021,11,5,Summer,,,,
1433,2022,4,17,Spring,,,,
1434,2021,11,5,Spring,,,,
1435,2020,2,23,Spring,,,,
1436,2020,12,7,Winter,,,,
1437,2022,6,19,Winter,,,,
1438,2021,2,2,Summer,,,,
1439,2021,10,19,Spring,,,,
1440,2020,4,1,Fall,,,,
1441,2020,8,12,Fall,,,,
1442,2022,3,20,Winter,,,,
1443,2021,6,17,Spring,,,,
1444,2019,6,15,Fall,,,,
1445,2019,12,15,Fall,,,,
1446,2021,3,25,Winter,,,,
1447,2020,7,14,Winter,,,,
1448,2021,10,8,Summer,,,,
1449,2022,9,22,Winter,,,,
1450,2019,12,6,Spring,,,,
1451,2020,11,8,Spring,,,,
1452,2022,1,24,Summer,,,,
1453,2020,1,15,Spring,,,,
1454,2019,3,4,Winter,,,,
1455,2020,4,26,Fall,,,,
1456,2021,6,12,Summer,,,,
1457,2021,6,13,Summer,,,,
1458,2020,9,2,Winter,,,,
1459,2020,3,20,Summer,,,,
1460,2020,1,27,Fall,,,,
